game_mode,match_id,radiant_win,player_0_hero,player_0_gold_10m,player_0_lh_10m,player_0_dn_10m,player_0_xp_10m,player_0_kills_10m,player_0_buy_items_10m,player_1_hero,player_1_gold_10m,player_1_lh_10m,player_1_dn_10m,player_1_xp_10m,player_1_kills_10m,player_1_buy_items_10m,player_2_hero,player_2_gold_10m,player_2_lh_10m,player_2_dn_10m,player_2_xp_10m,player_2_kills_10m,player_2_buy_items_10m,player_3_hero,player_3_gold_10m,player_3_lh_10m,player_3_dn_10m,player_3_xp_10m,player_3_kills_10m,player_3_buy_items_10m,player_4_hero,player_4_gold_10m,player_4_lh_10m,player_4_dn_10m,player_4_xp_10m,player_4_kills_10m,player_4_buy_items_10m,player_5_hero,player_5_gold_10m,player_5_lh_10m,player_5_dn_10m,player_5_xp_10m,player_5_kills_10m,player_5_buy_items_10m,player_6_hero,player_6_gold_10m,player_6_lh_10m,player_6_dn_10m,player_6_xp_10m,player_6_kills_10m,player_6_buy_items_10m,player_7_hero,player_7_gold_10m,player_7_lh_10m,player_7_dn_10m,player_7_xp_10m,player_7_kills_10m,player_7_buy_items_10m,player_8_hero,player_8_gold_10m,player_8_lh_10m,player_8_dn_10m,player_8_xp_10m,player_8_kills_10m,player_8_buy_items_10m,player_9_hero,player_9_gold_10m,player_9_lh_10m,player_9_dn_10m,player_9_xp_10m,player_9_kills_10m,player_9_buy_items_10m
22,4244302007,1.0,110.0,2674.0,13.0,8.0,2879.0,3.0,13.0,48.0,3655.0,46.0,22.0,2923.0,2.0,21.0,2.0,3334.0,57.0,1.0,3558.0,1.0,14.0,23.0,4756.0,60.0,8.0,5336.0,3.0,21.0,84.0,1497.0,5.0,1.0,1171.0,1.0,16.0,34.0,3008.0,48.0,3.0,3881.0,0.0,13.0,14.0,1504.0,2.0,0.0,1426.0,0.0,15.0,114.0,1900.0,15.0,0.0,2254.0,1.0,15.0,44.0,3648.0,47.0,16.0,3005.0,2.0,17.0,26.0,1784.0,1.0,0.0,1222.0,2.0,11.0
22,4244301918,0.0,41.0,3033.0,33.0,4.0,2406.0,1.0,11.0,22.0,1297.0,2.0,1.0,1482.0,0.0,10.0,69.0,2085.0,17.0,0.0,1946.0,1.0,9.0,14.0,1303.0,2.0,0.0,1773.0,0.0,11.0,7.0,2642.0,36.0,7.0,3112.0,0.0,6.0,62.0,1748.0,2.0,0.0,1798.0,1.0,15.0,94.0,3396.0,41.0,12.0,4292.0,2.0,12.0,81.0,3718.0,50.0,10.0,2856.0,2.0,13.0,99.0,2216.0,14.0,8.0,2350.0,2.0,14.0,48.0,3095.0,35.0,17.0,2859.0,1.0,10.0
22,4244301916,0.0,68.0,1521.0,2.0,0.0,1591.0,0.0,13.0,44.0,2955.0,29.0,14.0,3061.0,3.0,17.0,74.0,2717.0,28.0,16.0,3392.0,0.0,19.0,7.0,2535.0,36.0,2.0,2639.0,0.0,14.0,14.0,2508.0,2.0,1.0,1901.0,3.0,23.0,27.0,2381.0,7.0,4.0,2116.0,2.0,15.0,64.0,4071.0,37.0,12.0,4109.0,3.0,15.0,106.0,4482.0,62.0,25.0,3799.0,2.0,19.0,70.0,2772.0,31.0,8.0,2049.0,1.0,16.0,50.0,1433.0,5.0,4.0,1616.0,0.0,14.0
22,4244301712,1.0,36.0,3166.0,42.0,8.0,3878.0,0.0,10.0,5.0,1992.0,3.0,1.0,1640.0,2.0,20.0,41.0,3219.0,28.0,2.0,4407.0,3.0,21.0,7.0,3830.0,39.0,12.0,2247.0,3.0,19.0,14.0,1691.0,1.0,0.0,1435.0,2.0,13.0,74.0,4197.0,48.0,15.0,5221.0,3.0,18.0,44.0,2142.0,32.0,6.0,1984.0,0.0,15.0,27.0,1055.0,2.0,0.0,966.0,0.0,16.0,84.0,1300.0,7.0,5.0,1665.0,0.0,12.0,114.0,3135.0,38.0,17.0,3473.0,1.0,19.0
22,4244301001,0.0,18.0,3409.0,43.0,13.0,2742.0,1.0,11.0,5.0,2441.0,6.0,2.0,2172.0,3.0,18.0,48.0,2369.0,17.0,3.0,1667.0,2.0,15.0,121.0,1534.0,2.0,1.0,1836.0,0.0,11.0,26.0,2209.0,21.0,1.0,3267.0,1.0,6.0,8.0,4025.0,53.0,13.0,3255.0,4.0,26.0,84.0,1468.0,1.0,1.0,1955.0,1.0,11.0,74.0,3945.0,50.0,34.0,5226.0,2.0,19.0,42.0,2475.0,24.0,5.0,2243.0,1.0,15.0,16.0,1848.0,8.0,3.0,1866.0,1.0,13.0
22,4244300915,0.0,113.0,2888.0,40.0,6.0,3925.0,0.0,16.0,30.0,1975.0,0.0,0.0,1696.0,2.0,17.0,44.0,3061.0,34.0,4.0,2815.0,1.0,15.0,69.0,2407.0,25.0,3.0,2391.0,0.0,12.0,14.0,1662.0,3.0,0.0,1628.0,1.0,14.0,41.0,3077.0,39.0,16.0,3026.0,1.0,15.0,10.0,3378.0,38.0,7.0,4142.0,2.0,25.0,101.0,3200.0,8.0,3.0,2569.0,7.0,17.0,85.0,4754.0,56.0,10.0,3927.0,4.0,18.0,7.0,1928.0,9.0,2.0,2198.0,1.0,7.0
22,4244308515,1.0,1.0,4220.0,51.0,25.0,3530.0,3.0,16.0,50.0,2330.0,4.0,2.0,2208.0,4.0,21.0,104.0,4621.0,61.0,16.0,3248.0,4.0,16.0,121.0,1845.0,6.0,0.0,2312.0,1.0,16.0,11.0,4274.0,62.0,11.0,5037.0,3.0,25.0,101.0,3124.0,34.0,11.0,3472.0,1.0,16.0,41.0,2219.0,25.0,2.0,1892.0,0.0,16.0,84.0,1921.0,8.0,0.0,1919.0,0.0,13.0,120.0,2344.0,14.0,4.0,1879.0,2.0,14.0,110.0,1906.0,5.0,1.0,1407.0,2.0,14.0
22,4244306012,1.0,14.0,1834.0,8.0,0.0,2224.0,1.0,20.0,10.0,4521.0,65.0,27.0,5069.0,2.0,23.0,16.0,2693.0,41.0,4.0,2807.0,0.0,8.0,59.0,3308.0,36.0,21.0,2833.0,3.0,15.0,50.0,1947.0,6.0,5.0,2473.0,2.0,11.0,120.0,2629.0,23.0,5.0,1663.0,1.0,13.0,36.0,2700.0,36.0,3.0,3084.0,0.0,19.0,112.0,1476.0,3.0,0.0,1719.0,0.0,12.0,44.0,3805.0,57.0,10.0,3610.0,1.0,16.0,102.0,1359.0,4.0,3.0,1216.0,0.0,11.0
22,4244305303,1.0,31.0,1399.0,0.0,7.0,2234.0,0.0,14.0,60.0,2499.0,29.0,6.0,2465.0,2.0,12.0,89.0,3578.0,52.0,9.0,4772.0,1.0,15.0,71.0,2521.0,29.0,11.0,2177.0,1.0,13.0,8.0,2968.0,29.0,4.0,2586.0,3.0,10.0,1.0,2521.0,23.0,6.0,2357.0,1.0,8.0,75.0,1383.0,2.0,4.0,1556.0,0.0,12.0,44.0,2325.0,28.0,4.0,3281.0,0.0,15.0,30.0,2474.0,4.0,5.0,2248.0,2.0,16.0,21.0,2771.0,30.0,7.0,3045.0,1.0,12.0
22,4244304410,1.0,50.0,1543.0,2.0,4.0,2133.0,1.0,14.0,6.0,4518.0,66.0,25.0,5474.0,1.0,19.0,84.0,1497.0,1.0,2.0,1322.0,0.0,12.0,39.0,3436.0,39.0,13.0,2364.0,2.0,20.0,8.0,4764.0,59.0,19.0,4344.0,4.0,20.0,7.0,2714.0,25.0,2.0,2218.0,2.0,15.0,68.0,1387.0,3.0,2.0,1399.0,0.0,12.0,74.0,2508.0,28.0,10.0,3329.0,1.0,12.0,87.0,1552.0,5.0,3.0,1301.0,1.0,19.0,44.0,3223.0,46.0,9.0,3256.0,1.0,16.0
22,4244302719,0.0,39.0,1819.0,10.0,2.0,1815.0,1.0,9.0,44.0,3072.0,45.0,2.0,3999.0,1.0,18.0,14.0,2150.0,9.0,2.0,1934.0,3.0,19.0,84.0,1157.0,2.0,3.0,1842.0,0.0,9.0,8.0,2554.0,33.0,8.0,2416.0,1.0,12.0,21.0,2143.0,20.0,3.0,2230.0,0.0,12.0,35.0,3776.0,50.0,10.0,4783.0,1.0,22.0,99.0,2242.0,20.0,6.0,2201.0,1.0,10.0,1.0,4236.0,55.0,22.0,3868.0,2.0,18.0,27.0,1335.0,0.0,4.0,1122.0,0.0,16.0
22,4244302601,1.0,22.0,3180.0,32.0,4.0,3429.0,2.0,19.0,42.0,3810.0,51.0,9.0,3295.0,1.0,16.0,95.0,2578.0,36.0,2.0,2807.0,0.0,13.0,50.0,2181.0,4.0,7.0,1886.0,3.0,19.0,102.0,3151.0,48.0,10.0,3820.0,0.0,17.0,110.0,1905.0,9.0,1.0,1702.0,1.0,17.0,104.0,2539.0,37.0,0.0,2300.0,0.0,13.0,41.0,3021.0,40.0,11.0,3320.0,0.0,14.0,107.0,1381.0,2.0,0.0,1630.0,0.0,13.0,74.0,4826.0,55.0,23.0,5074.0,3.0,14.0
22,4244311705,1.0,121.0,2741.0,6.0,0.0,2282.0,6.0,17.0,23.0,2845.0,35.0,2.0,2582.0,1.0,9.0,93.0,2875.0,41.0,13.0,2698.0,0.0,12.0,82.0,6094.0,117.0,10.0,7351.0,2.0,21.0,50.0,1548.0,2.0,1.0,1719.0,1.0,16.0,14.0,1302.0,4.0,1.0,1319.0,0.0,15.0,62.0,2930.0,23.0,4.0,2536.0,1.0,12.0,4.0,3387.0,55.0,13.0,2202.0,0.0,11.0,26.0,1523.0,1.0,7.0,2455.0,0.0,16.0,86.0,4025.0,50.0,2.0,4045.0,3.0,27.0
22,4244308707,1.0,121.0,1681.0,7.0,4.0,1798.0,0.0,10.0,59.0,3367.0,37.0,32.0,4471.0,1.0,15.0,110.0,2113.0,10.0,2.0,2172.0,1.0,9.0,93.0,4844.0,58.0,22.0,3438.0,5.0,18.0,31.0,2260.0,2.0,1.0,1407.0,5.0,19.0,7.0,1653.0,4.0,1.0,1622.0,1.0,10.0,47.0,1911.0,16.0,8.0,2503.0,0.0,11.0,65.0,1507.0,15.0,1.0,1767.0,0.0,13.0,26.0,1537.0,3.0,2.0,1284.0,1.0,11.0,12.0,4069.0,65.0,31.0,3467.0,1.0,13.0
22,4244308513,0.0,1.0,2641.0,36.0,7.0,1901.0,0.0,8.0,3.0,2582.0,28.0,12.0,2646.0,0.0,15.0,11.0,2642.0,28.0,10.0,3321.0,1.0,15.0,5.0,1240.0,2.0,3.0,1459.0,0.0,13.0,100.0,2001.0,5.0,4.0,1864.0,1.0,14.0,21.0,3061.0,37.0,14.0,1985.0,2.0,13.0,54.0,3199.0,44.0,13.0,2918.0,1.0,10.0,14.0,1676.0,4.0,3.0,2294.0,1.0,13.0,50.0,1472.0,7.0,6.0,1692.0,0.0,11.0,35.0,3435.0,46.0,26.0,4019.0,1.0,10.0
22,4244314101,1.0,48.0,3796.0,43.0,29.0,2263.0,2.0,14.0,68.0,1403.0,1.0,1.0,1896.0,0.0,14.0,92.0,3331.0,40.0,12.0,4026.0,0.0,20.0,26.0,1705.0,3.0,7.0,2059.0,0.0,14.0,29.0,2903.0,30.0,9.0,2087.0,1.0,14.0,6.0,1464.0,9.0,10.0,1323.0,0.0,12.0,40.0,1210.0,0.0,1.0,1463.0,1.0,10.0,31.0,1831.0,5.0,5.0,1714.0,1.0,17.0,101.0,2081.0,20.0,6.0,3639.0,1.0,14.0,93.0,2014.0,19.0,10.0,2414.0,0.0,14.0
22,4244310707,1.0,21.0,4312.0,44.0,10.0,4682.0,3.0,25.0,7.0,2000.0,6.0,5.0,2354.0,1.0,14.0,45.0,3938.0,43.0,15.0,3237.0,4.0,19.0,31.0,1416.0,3.0,0.0,1488.0,0.0,14.0,1.0,2721.0,30.0,8.0,2084.0,1.0,8.0,33.0,2984.0,37.0,20.0,2732.0,0.0,9.0,66.0,1893.0,6.0,5.0,1509.0,1.0,12.0,27.0,2132.0,3.0,2.0,2101.0,1.0,18.0,44.0,2854.0,36.0,2.0,2649.0,1.0,17.0,74.0,3058.0,33.0,16.0,3385.0,1.0,27.0
22,4244309508,1.0,85.0,3109.0,15.0,7.0,2026.0,6.0,17.0,69.0,3054.0,35.0,6.0,1994.0,0.0,15.0,50.0,1657.0,5.0,3.0,1876.0,0.0,17.0,59.0,3351.0,47.0,20.0,4009.0,0.0,13.0,11.0,4818.0,47.0,29.0,5668.0,4.0,27.0,1.0,2322.0,27.0,7.0,2006.0,0.0,12.0,75.0,1411.0,0.0,0.0,1322.0,1.0,11.0,62.0,2309.0,2.0,0.0,2513.0,2.0,15.0,110.0,1766.0,16.0,6.0,2337.0,0.0,12.0,56.0,3414.0,23.0,7.0,3701.0,4.0,14.0
22,4244307411,1.0,26.0,1534.0,2.0,0.0,2143.0,1.0,14.0,8.0,4168.0,55.0,25.0,3392.0,2.0,18.0,9.0,3228.0,38.0,4.0,4199.0,2.0,18.0,120.0,2099.0,21.0,6.0,2193.0,0.0,15.0,86.0,1749.0,5.0,4.0,1631.0,2.0,14.0,33.0,2854.0,46.0,3.0,2515.0,2.0,8.0,100.0,1639.0,12.0,1.0,2064.0,0.0,13.0,18.0,3690.0,45.0,9.0,3351.0,3.0,19.0,94.0,4469.0,88.0,9.0,5515.0,0.0,13.0,90.0,2017.0,8.0,0.0,2451.0,1.0,21.0
22,4244321014,0.0,41.0,2908.0,39.0,17.0,2744.0,0.0,14.0,74.0,3088.0,40.0,14.0,3324.0,2.0,18.0,2.0,2315.0,35.0,2.0,2955.0,0.0,12.0,101.0,1587.0,3.0,1.0,1706.0,2.0,15.0,71.0,1739.0,2.0,4.0,1191.0,1.0,12.0,7.0,2810.0,36.0,8.0,2308.0,0.0,19.0,16.0,1650.0,6.0,2.0,1889.0,0.0,14.0,93.0,4539.0,51.0,16.0,4071.0,5.0,20.0,21.0,3870.0,34.0,11.0,4319.0,5.0,24.0,50.0,2020.0,3.0,0.0,2613.0,2.0,15.0
22,4244320103,0.0,105.0,1741.0,15.0,0.0,1254.0,2.0,18.0,74.0,1820.0,23.0,3.0,2428.0,0.0,7.0,14.0,2532.0,4.0,0.0,2571.0,1.0,17.0,44.0,1739.0,18.0,1.0,2897.0,0.0,7.0,59.0,3781.0,45.0,18.0,3888.0,2.0,18.0,96.0,4336.0,55.0,17.0,3257.0,2.0,8.0,61.0,6390.0,82.0,5.0,6846.0,6.0,21.0,1.0,2595.0,35.0,3.0,2141.0,0.0,13.0,101.0,1703.0,7.0,10.0,2077.0,0.0,12.0,50.0,1624.0,7.0,0.0,1431.0,0.0,18.0
22,4244321609,1.0,78.0,2437.0,23.0,11.0,1932.0,0.0,14.0,59.0,4102.0,55.0,28.0,5057.0,1.0,22.0,14.0,2055.0,9.0,0.0,1935.0,2.0,13.0,121.0,1949.0,3.0,2.0,1173.0,3.0,10.0,93.0,3100.0,32.0,20.0,3313.0,1.0,19.0,50.0,1816.0,17.0,16.0,2386.0,0.0,14.0,42.0,1674.0,14.0,5.0,1650.0,0.0,10.0,44.0,2141.0,20.0,3.0,3081.0,1.0,14.0,86.0,1970.0,6.0,2.0,2073.0,2.0,20.0,21.0,2269.0,38.0,6.0,2327.0,0.0,19.0
22,4244312817,0.0,2.0,2775.0,25.0,0.0,1911.0,2.0,9.0,25.0,4185.0,55.0,8.0,4458.0,1.0,22.0,44.0,3079.0,33.0,11.0,3157.0,1.0,22.0,100.0,2627.0,4.0,0.0,2010.0,3.0,31.0,110.0,2639.0,13.0,2.0,2455.0,2.0,18.0,82.0,4110.0,82.0,9.0,4693.0,0.0,18.0,114.0,2174.0,7.0,1.0,1612.0,3.0,14.0,104.0,3687.0,40.0,12.0,4298.0,3.0,21.0,42.0,2900.0,31.0,17.0,2801.0,3.0,17.0,121.0,2820.0,3.0,0.0,2064.0,6.0,22.0
22,4244320519,1.0,16.0,4270.0,30.0,7.0,4880.0,6.0,14.0,27.0,1893.0,8.0,2.0,1635.0,1.0,13.0,114.0,5420.0,59.0,36.0,4396.0,6.0,22.0,9.0,2239.0,2.0,0.0,1641.0,2.0,21.0,74.0,4437.0,47.0,28.0,4683.0,5.0,30.0,100.0,2242.0,2.0,0.0,1509.0,5.0,16.0,26.0,1669.0,5.0,0.0,1638.0,2.0,17.0,86.0,2567.0,26.0,7.0,2939.0,1.0,13.0,93.0,2306.0,30.0,8.0,2004.0,0.0,14.0,96.0,1226.0,2.0,2.0,1103.0,0.0,11.0
22,4244319610,1.0,50.0,2593.0,10.0,3.0,2604.0,4.0,19.0,48.0,4078.0,55.0,39.0,4240.0,2.0,16.0,62.0,5516.0,37.0,4.0,3939.0,7.0,13.0,100.0,2042.0,6.0,3.0,2488.0,1.0,17.0,26.0,3877.0,31.0,4.0,4258.0,7.0,14.0,8.0,3149.0,33.0,3.0,2485.0,1.0,12.0,120.0,1721.0,16.0,2.0,2003.0,0.0,13.0,11.0,2237.0,27.0,5.0,2618.0,0.0,13.0,14.0,3105.0,4.0,1.0,3456.0,4.0,14.0,27.0,1615.0,8.0,4.0,1810.0,0.0,14.0
22,4244313708,1.0,80.0,3385.0,44.0,6.0,3692.0,1.0,21.0,84.0,2395.0,5.0,1.0,1942.0,3.0,15.0,59.0,3381.0,47.0,5.0,3330.0,2.0,17.0,50.0,2119.0,8.0,0.0,1584.0,2.0,19.0,44.0,2978.0,30.0,16.0,2721.0,0.0,16.0,114.0,3543.0,54.0,19.0,3171.0,0.0,18.0,121.0,2158.0,5.0,5.0,1321.0,3.0,16.0,2.0,3465.0,23.0,2.0,3374.0,6.0,13.0,61.0,4335.0,54.0,7.0,5329.0,3.0,19.0,31.0,2009.0,1.0,2.0,2163.0,0.0,20.0
22,4244311111,0.0,35.0,3378.0,38.0,18.0,2661.0,1.0,18.0,86.0,1455.0,5.0,3.0,1684.0,0.0,16.0,31.0,2395.0,7.0,0.0,2464.0,2.0,18.0,101.0,2229.0,13.0,0.0,2596.0,2.0,20.0,2.0,2872.0,39.0,8.0,2886.0,0.0,6.0,44.0,3149.0,48.0,7.0,2038.0,0.0,16.0,37.0,1527.0,0.0,2.0,2018.0,1.0,14.0,61.0,5274.0,48.0,13.0,5923.0,5.0,20.0,83.0,1634.0,5.0,1.0,1933.0,1.0,11.0,110.0,2076.0,19.0,11.0,2028.0,0.0,11.0
22,4244320717,1.0,110.0,1634.0,4.0,1.0,1614.0,0.0,14.0,10.0,2923.0,24.0,13.0,2876.0,3.0,10.0,121.0,3608.0,27.0,8.0,3811.0,4.0,8.0,84.0,2420.0,9.0,7.0,2482.0,1.0,25.0,50.0,4035.0,31.0,7.0,3107.0,6.0,20.0,54.0,1909.0,28.0,0.0,1731.0,0.0,9.0,14.0,2036.0,26.0,3.0,2169.0,0.0,12.0,5.0,1277.0,2.0,1.0,1952.0,0.0,10.0,25.0,3364.0,45.0,8.0,4313.0,1.0,6.0,73.0,2131.0,24.0,3.0,1695.0,0.0,13.0
22,4244318202,1.0,71.0,3022.0,10.0,1.0,2609.0,4.0,17.0,2.0,3134.0,24.0,9.0,2445.0,3.0,18.0,3.0,1741.0,4.0,0.0,1821.0,0.0,19.0,35.0,4756.0,65.0,32.0,4891.0,1.0,21.0,1.0,3978.0,44.0,18.0,2905.0,2.0,20.0,50.0,1865.0,1.0,1.0,2026.0,1.0,13.0,105.0,2195.0,8.0,3.0,1746.0,2.0,19.0,94.0,3164.0,45.0,19.0,3236.0,1.0,21.0,13.0,3242.0,44.0,10.0,3677.0,1.0,12.0,42.0,3148.0,36.0,6.0,2526.0,3.0,17.0
22,4244311102,1.0,78.0,2523.0,18.0,4.0,2709.0,2.0,14.0,107.0,2546.0,0.0,0.0,1687.0,2.0,21.0,30.0,1925.0,1.0,3.0,1975.0,2.0,19.0,47.0,3347.0,42.0,10.0,4223.0,1.0,18.0,93.0,3991.0,47.0,13.0,3293.0,4.0,21.0,44.0,3495.0,43.0,15.0,3322.0,2.0,20.0,31.0,2117.0,6.0,3.0,2337.0,2.0,16.0,50.0,1819.0,5.0,2.0,1450.0,3.0,16.0,2.0,2350.0,25.0,5.0,1866.0,1.0,11.0,86.0,3158.0,44.0,10.0,4407.0,1.0,16.0
22,4244322409,1.0,9.0,3050.0,36.0,11.0,4066.0,1.0,18.0,26.0,1655.0,5.0,3.0,2089.0,0.0,10.0,6.0,3090.0,44.0,12.0,2770.0,0.0,14.0,71.0,1323.0,1.0,1.0,1147.0,0.0,5.0,10.0,2495.0,25.0,6.0,2271.0,1.0,16.0,30.0,1538.0,3.0,0.0,2092.0,1.0,19.0,8.0,3562.0,42.0,12.0,2644.0,3.0,15.0,11.0,4408.0,60.0,12.0,5143.0,3.0,20.0,69.0,2767.0,31.0,5.0,2384.0,0.0,10.0,82.0,2167.0,35.0,4.0,2239.0,0.0,15.0
22,4244316419,1.0,36.0,3803.0,53.0,13.0,4110.0,1.0,8.0,7.0,1584.0,7.0,0.0,1293.0,0.0,4.0,44.0,2037.0,19.0,1.0,1522.0,0.0,11.0,93.0,3678.0,46.0,27.0,2809.0,1.0,13.0,27.0,1886.0,2.0,0.0,2197.0,1.0,18.0,102.0,1518.0,12.0,3.0,1373.0,0.0,13.0,2.0,2658.0,54.0,0.0,2621.0,0.0,11.0,82.0,2300.0,29.0,8.0,3155.0,0.0,14.0,70.0,3527.0,52.0,11.0,2841.0,1.0,7.0,14.0,1575.0,3.0,9.0,1869.0,1.0,11.0
22,4244316401,1.0,93.0,3828.0,47.0,18.0,2981.0,3.0,15.0,38.0,2362.0,29.0,9.0,2521.0,0.0,14.0,22.0,1865.0,18.0,7.0,2897.0,0.0,13.0,86.0,1791.0,7.0,7.0,2229.0,0.0,15.0,88.0,1414.0,3.0,1.0,1560.0,1.0,12.0,50.0,4651.0,60.0,19.0,5086.0,2.0,16.0,7.0,2277.0,22.0,1.0,2627.0,0.0,13.0,23.0,1863.0,16.0,5.0,1787.0,0.0,10.0,44.0,3437.0,41.0,10.0,3361.0,1.0,8.0,14.0,1599.0,1.0,0.0,1178.0,1.0,18.0
22,4244320211,1.0,44.0,3337.0,22.0,3.0,2738.0,4.0,21.0,11.0,3106.0,33.0,16.0,4344.0,1.0,11.0,59.0,2673.0,18.0,0.0,2157.0,2.0,12.0,50.0,2272.0,10.0,5.0,2005.0,1.0,18.0,8.0,2527.0,22.0,10.0,2268.0,1.0,13.0,6.0,2147.0,20.0,1.0,2484.0,1.0,10.0,25.0,3508.0,13.0,0.0,3006.0,7.0,20.0,63.0,2587.0,20.0,4.0,3353.0,2.0,12.0,14.0,1317.0,2.0,2.0,1246.0,0.0,15.0,16.0,1652.0,6.0,0.0,1598.0,0.0,10.0
22,4244320011,0.0,44.0,3116.0,42.0,13.0,3892.0,0.0,18.0,121.0,2120.0,3.0,0.0,1649.0,2.0,19.0,1.0,4160.0,56.0,32.0,3648.0,2.0,11.0,104.0,1762.0,19.0,0.0,1349.0,0.0,10.0,62.0,2470.0,16.0,6.0,1757.0,1.0,14.0,51.0,1534.0,10.0,8.0,2147.0,0.0,8.0,97.0,2389.0,30.0,6.0,3660.0,0.0,11.0,33.0,2145.0,33.0,5.0,1817.0,0.0,12.0,93.0,5329.0,62.0,21.0,3840.0,7.0,19.0,5.0,2090.0,5.0,1.0,1881.0,0.0,16.0
22,4244316311,0.0,41.0,4417.0,57.0,10.0,4057.0,3.0,18.0,31.0,1800.0,2.0,0.0,1428.0,0.0,18.0,50.0,1806.0,4.0,3.0,1415.0,0.0,16.0,96.0,3991.0,55.0,15.0,3316.0,0.0,15.0,92.0,4512.0,44.0,8.0,4425.0,5.0,24.0,89.0,2721.0,48.0,3.0,3038.0,0.0,17.0,55.0,3669.0,47.0,1.0,3306.0,3.0,19.0,6.0,4527.0,51.0,9.0,4539.0,3.0,19.0,112.0,1447.0,10.0,6.0,1695.0,0.0,14.0,71.0,2026.0,7.0,1.0,1937.0,1.0,14.0
22,4244324918,1.0,50.0,2159.0,3.0,4.0,2306.0,2.0,16.0,29.0,4983.0,61.0,3.0,3320.0,4.0,24.0,23.0,5127.0,62.0,13.0,5135.0,2.0,17.0,93.0,4726.0,61.0,12.0,3009.0,3.0,20.0,14.0,2342.0,3.0,2.0,2595.0,2.0,14.0,26.0,1377.0,5.0,1.0,1288.0,0.0,13.0,31.0,1452.0,1.0,0.0,1238.0,1.0,12.0,51.0,2035.0,22.0,5.0,2527.0,0.0,11.0,74.0,2384.0,27.0,11.0,3560.0,0.0,8.0,1.0,3208.0,42.0,5.0,3208.0,1.0,16.0
22,4244322010,0.0,74.0,4234.0,58.0,17.0,4974.0,1.0,12.0,44.0,2869.0,48.0,0.0,2812.0,1.0,16.0,26.0,1864.0,2.0,0.0,1660.0,1.0,18.0,93.0,2028.0,15.0,5.0,2733.0,1.0,11.0,109.0,1983.0,32.0,1.0,2254.0,0.0,16.0,33.0,1665.0,13.0,4.0,1819.0,0.0,12.0,48.0,4507.0,69.0,38.0,3822.0,1.0,15.0,22.0,2801.0,37.0,3.0,3698.0,0.0,19.0,19.0,3631.0,24.0,9.0,3507.0,7.0,15.0,86.0,1988.0,9.0,0.0,2184.0,0.0,20.0
22,4244320304,1.0,13.0,1977.0,21.0,3.0,2323.0,0.0,12.0,4.0,4770.0,44.0,14.0,5465.0,5.0,23.0,44.0,3210.0,48.0,8.0,2954.0,0.0,8.0,69.0,2502.0,20.0,6.0,1755.0,1.0,15.0,27.0,1372.0,6.0,3.0,1457.0,0.0,11.0,74.0,2192.0,19.0,10.0,2740.0,0.0,15.0,31.0,1904.0,2.0,2.0,1842.0,2.0,18.0,1.0,2912.0,33.0,8.0,2462.0,1.0,8.0,85.0,1899.0,3.0,1.0,1686.0,2.0,11.0,49.0,2514.0,29.0,5.0,2532.0,0.0,13.0
22,4244318719,1.0,12.0,3169.0,39.0,10.0,2679.0,1.0,14.0,87.0,1646.0,1.0,5.0,1710.0,1.0,11.0,34.0,3148.0,30.0,14.0,4013.0,2.0,12.0,9.0,2014.0,4.0,7.0,2405.0,2.0,12.0,16.0,2155.0,26.0,5.0,2405.0,0.0,13.0,89.0,2579.0,27.0,5.0,2677.0,1.0,18.0,42.0,1499.0,4.0,2.0,1321.0,0.0,13.0,1.0,2771.0,36.0,14.0,2104.0,0.0,12.0,35.0,2892.0,36.0,18.0,3200.0,0.0,15.0,112.0,1301.0,4.0,2.0,1888.0,0.0,12.0
22,4244325413,1.0,2.0,5639.0,85.0,0.0,4646.0,4.0,14.0,74.0,4482.0,51.0,19.0,4585.0,3.0,13.0,95.0,3447.0,43.0,12.0,2825.0,1.0,20.0,27.0,2153.0,0.0,2.0,2195.0,2.0,22.0,26.0,2010.0,11.0,3.0,2161.0,0.0,16.0,44.0,2558.0,31.0,0.0,2594.0,1.0,16.0,22.0,1417.0,4.0,0.0,1679.0,0.0,12.0,21.0,2850.0,35.0,8.0,2897.0,1.0,10.0,30.0,1334.0,2.0,2.0,1561.0,0.0,12.0,11.0,3242.0,46.0,6.0,3733.0,2.0,13.0
22,4244321214,1.0,45.0,2040.0,9.0,4.0,1670.0,2.0,16.0,14.0,2706.0,32.0,7.0,2625.0,0.0,11.0,41.0,3421.0,47.0,8.0,2858.0,1.0,16.0,26.0,1425.0,2.0,0.0,1802.0,0.0,13.0,74.0,4361.0,58.0,12.0,5061.0,1.0,6.0,32.0,2990.0,29.0,7.0,3135.0,1.0,13.0,13.0,3128.0,26.0,7.0,3143.0,1.0,14.0,10.0,1427.0,5.0,2.0,394.0,0.0,10.0,34.0,3426.0,45.0,2.0,3873.0,0.0,14.0,101.0,1710.0,4.0,1.0,1416.0,0.0,16.0
